Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424680661.392676
Reading Number, Reading, Measure Function, Measure Range, Status
268, 3.426451e-06, Current, 1e-05, 140
269, 3.408221e-06, Current, 1e-05, 140
270, 3.394194e-06, Current, 1e-05, 140
271, 3.392781e-06, Current, 1e-05, 140
272, 3.401298e-06, Current, 1e-05, 140
273, 3.418513e-06, Current, 1e-05, 140
274, 3.441421e-06, Current, 1e-05, 140
275, 3.46661e-06, Current, 1e-05, 140
276, 3.48948e-06, Current, 1e-05, 140
277, 3.504956e-06, Current, 1e-05, 140
278, 3.51177e-06, Current, 1e-05, 140
279, 3.512894e-06, Current, 1e-05, 140
280, 3.503977e-06, Current, 1e-05, 140
281, 3.485022e-06, Current, 1e-05, 140
282, 3.460811e-06, Current, 1e-05, 140
283, 3.439318e-06, Current, 1e-05, 140
284, 3.417354e-06, Current, 1e-05, 140
285, 3.398579e-06, Current, 1e-05, 140
286, 3.392527e-06, Current, 1e-05, 140
287, 3.395353e-06, Current, 1e-05, 140
288, 3.409417e-06, Current, 1e-05, 140
289, 3.428699e-06, Current, 1e-05, 140
290, 3.45396e-06, Current, 1e-05, 140
291, 3.481397e-06, Current, 1e-05, 140
292, 3.50463e-06, Current, 1e-05, 140
293, 3.514416e-06, Current, 1e-05, 140
294, 3.514597e-06, Current, 1e-05, 140
295, 3.499483e-06, Current, 1e-05, 140
296, 3.477882e-06, Current, 1e-05, 140
297, 3.454214e-06, Current, 1e-05, 140
298, 3.432178e-06, Current, 1e-05, 140
299, 3.411881e-06, Current, 1e-05, 140
300, 3.396948e-06, Current, 1e-05, 140
301, 3.393216e-06, Current, 1e-05, 140
302, 3.400972e-06, Current, 1e-05, 140
303, 3.41855e-06, Current, 1e-05, 140
304, 3.44084e-06, Current, 1e-05, 140
305, 3.466211e-06, Current, 1e-05, 140
306, 3.490713e-06, Current, 1e-05, 140
307, 3.507276e-06, Current, 1e-05, 140
308, 3.513944e-06, Current, 1e-05, 140
309, 3.514525e-06, Current, 1e-05, 140
310, 3.504593e-06, Current, 1e-05, 140
311, 3.485421e-06, Current, 1e-05, 140
312, 3.461789e-06, Current, 1e-05, 140
313, 3.440043e-06, Current, 1e-05, 140
314, 3.417934e-06, Current, 1e-05, 140
315, 3.400537e-06, Current, 1e-05, 140
316, 3.392781e-06, Current, 1e-05, 140
317, 3.397057e-06, Current, 1e-05, 140
318, 3.411809e-06, Current, 1e-05, 140
319, 3.431381e-06, Current, 1e-05, 140
320, 3.457186e-06, Current, 1e-05, 140
321, 3.481035e-06, Current, 1e-05, 140
322, 3.502129e-06, Current, 1e-05, 140
323, 3.512459e-06, Current, 1e-05, 140
324, 3.516518e-06, Current, 1e-05, 140
325, 3.511299e-06, Current, 1e-05, 140
326, 3.493756e-06, Current, 1e-05, 140
327, 3.471177e-06, Current, 1e-05, 140
328, 3.448052e-06, Current, 1e-05, 140
329, 3.426887e-06, Current, 1e-05, 140
330, 3.407858e-06, Current, 1e-05, 140
331, 3.396188e-06, Current, 1e-05, 140
332, 3.394448e-06, Current, 1e-05, 140
333, 3.404052e-06, Current, 1e-05, 140
334, 3.422066e-06, Current, 1e-05, 140
335, 3.445769e-06, Current, 1e-05, 140
336, 3.470741e-06, Current, 1e-05, 140
337, 3.494554e-06, Current, 1e-05, 140
338, 3.508689e-06, Current, 1e-05, 140
339, 3.51496e-06, Current, 1e-05, 140
340, 3.514125e-06, Current, 1e-05, 140
341, 3.502492e-06, Current, 1e-05, 140
342, 3.482739e-06, Current, 1e-05, 140
343, 3.458419e-06, Current, 1e-05, 140
344, 3.438267e-06, Current, 1e-05, 140
345, 3.416991e-06, Current, 1e-05, 140
346, 3.400609e-06, Current, 1e-05, 140
347, 3.393397e-06, Current, 1e-05, 140
348, 3.397529e-06, Current, 1e-05, 140
349, 3.413911e-06, Current, 1e-05, 140
350, 3.433301e-06, Current, 1e-05, 140
351, 3.459904e-06, Current, 1e-05, 140
352, 3.484768e-06, Current, 1e-05, 140
353, 3.502709e-06, Current, 1e-05, 140
354, 3.511915e-06, Current, 1e-05, 140
355, 3.516228e-06, Current, 1e-05, 140
356, 3.507276e-06, Current, 1e-05, 140
357, 3.490459e-06, Current, 1e-05, 140
358, 3.466755e-06, Current, 1e-05, 140
359, 3.443993e-06, Current, 1e-05, 140
360, 3.421558e-06, Current, 1e-05, 140
361, 3.40456e-06, Current, 1e-05, 140
362, 3.39481e-06, Current, 1e-05, 140
363, 3.395064e-06, Current, 1e-05, 140
364, 3.407459e-06, Current, 1e-05, 140
365, 3.426379e-06, Current, 1e-05, 140
366, 3.450445e-06, Current, 1e-05, 140
367, 3.475525e-06, Current, 1e-05, 140
368, 3.497744e-06, Current, 1e-05, 140
369, 3.509994e-06, Current, 1e-05, 140
370, 3.515104e-06, Current, 1e-05, 140
371, 3.51119e-06, Current, 1e-05, 140
372, 3.497308e-06, Current, 1e-05, 140
373, 3.475525e-06, Current, 1e-05, 140
374, 3.451786e-06, Current, 1e-05, 140
375, 3.429423e-06, Current, 1e-05, 140
376, 3.409852e-06, Current, 1e-05, 140
377, 3.396804e-06, Current, 1e-05, 140
378, 3.393578e-06, Current, 1e-05, 140
379, 3.40224e-06, Current, 1e-05, 140
380, 3.420508e-06, Current, 1e-05, 140
381, 3.443776e-06, Current, 1e-05, 140
382, 3.47404e-06, Current, 1e-05, 140
383, 3.498614e-06, Current, 1e-05, 140
384, 3.511118e-06, Current, 1e-05, 140
385, 3.517388e-06, Current, 1e-05, 140
386, 3.513763e-06, Current, 1e-05, 140
387, 3.500751e-06, Current, 1e-05, 140
388, 3.479223e-06, Current, 1e-05, 140
389, 3.457767e-06, Current, 1e-05, 140
390, 3.435078e-06, Current, 1e-05, 140
391, 3.414708e-06, Current, 1e-05, 140
392, 3.399993e-06, Current, 1e-05, 140
393, 3.395209e-06, Current, 1e-05, 140
394, 3.401951e-06, Current, 1e-05, 140
395, 3.417789e-06, Current, 1e-05, 140
396, 3.439391e-06, Current, 1e-05, 140
397, 3.463058e-06, Current, 1e-05, 140
398, 3.487739e-06, Current, 1e-05, 140
399, 3.504412e-06, Current, 1e-05, 140
400, 3.514017e-06, Current, 1e-05, 140
401, 3.51601e-06, Current, 1e-05, 140
402, 3.50945e-06, Current, 1e-05, 140
403, 3.491836e-06, Current, 1e-05, 140
404, 3.468494e-06, Current, 1e-05, 140
405, 3.446675e-06, Current, 1e-05, 140
406, 3.424711e-06, Current, 1e-05, 140
407, 3.407315e-06, Current, 1e-05, 140
408, 3.395934e-06, Current, 1e-05, 140
409, 3.395861e-06, Current, 1e-05, 140
410, 3.406445e-06, Current, 1e-05, 140
411, 3.424821e-06, Current, 1e-05, 140
412, 3.448596e-06, Current, 1e-05, 140
413, 3.473569e-06, Current, 1e-05, 140
414, 3.496185e-06, Current, 1e-05, 140
415, 3.509052e-06, Current, 1e-05, 140
416, 3.516626e-06, Current, 1e-05, 140
417, 3.514162e-06, Current, 1e-05, 140
418, 3.501875e-06, Current, 1e-05, 140
419, 3.479513e-06, Current, 1e-05, 140
420, 3.455918e-06, Current, 1e-05, 140
421, 3.430765e-06, Current, 1e-05, 140
422, 3.4088e-06, Current, 1e-05, 140
423, 3.395028e-06, Current, 1e-05, 140
424, 3.39771e-06, Current, 1e-05, 140
425, 3.411555e-06, Current, 1e-05, 140
426, 3.431852e-06, Current, 1e-05, 140
427, 3.457186e-06, Current, 1e-05, 140
428, 3.482376e-06, Current, 1e-05, 140
429, 3.501948e-06, Current, 1e-05, 140
430, 3.513292e-06, Current, 1e-05, 140
431, 3.51717e-06, Current, 1e-05, 140
432, 3.511516e-06, Current, 1e-05, 140
433, 3.494518e-06, Current, 1e-05, 140
434, 3.471503e-06, Current, 1e-05, 140
435, 3.448741e-06, Current, 1e-05, 140
436, 3.426162e-06, Current, 1e-05, 140
437, 3.408112e-06, Current, 1e-05, 140
438, 3.396405e-06, Current, 1e-05, 140
439, 3.396297e-06, Current, 1e-05, 140
440, 3.40688e-06, Current, 1e-05, 140
441, 3.426451e-06, Current, 1e-05, 140
442, 3.449393e-06, Current, 1e-05, 140
443, 3.474402e-06, Current, 1e-05, 140
444, 3.497925e-06, Current, 1e-05, 140
445, 3.509958e-06, Current, 1e-05, 140
446, 3.516482e-06, Current, 1e-05, 140
447, 3.514706e-06, Current, 1e-05, 140
448, 3.499918e-06, Current, 1e-05, 140
449, 3.478063e-06, Current, 1e-05, 140
450, 3.45541e-06, Current, 1e-05, 140
451, 3.43341e-06, Current, 1e-05, 140
452, 3.413584e-06, Current, 1e-05, 140
453, 3.399051e-06, Current, 1e-05, 140
454, 3.395172e-06, Current, 1e-05, 140
455, 3.401261e-06, Current, 1e-05, 140
456, 3.417826e-06, Current, 1e-05, 140
457, 3.439172e-06, Current, 1e-05, 140
458, 3.464145e-06, Current, 1e-05, 140
459, 3.48977e-06, Current, 1e-05, 140
460, 3.506334e-06, Current, 1e-05, 140
461, 3.514778e-06, Current, 1e-05, 140
462, 3.515685e-06, Current, 1e-05, 140
463, 3.506297e-06, Current, 1e-05, 140
464, 3.486906e-06, Current, 1e-05, 140
465, 3.463492e-06, Current, 1e-05, 140
466, 3.440332e-06, Current, 1e-05, 140
467, 3.419854e-06, Current, 1e-05, 140
468, 3.401769e-06, Current, 1e-05, 140
469, 3.394376e-06, Current, 1e-05, 140
470, 3.397167e-06, Current, 1e-05, 140
471, 3.411845e-06, Current, 1e-05, 140
472, 3.43236e-06, Current, 1e-05, 140
473, 3.456607e-06, Current, 1e-05, 140
474, 3.482992e-06, Current, 1e-05, 140
475, 3.50376e-06, Current, 1e-05, 140
476, 3.514017e-06, Current, 1e-05, 140
477, 3.516155e-06, Current, 1e-05, 140
478, 3.510466e-06, Current, 1e-05, 140
479, 3.491546e-06, Current, 1e-05, 140
480, 3.469763e-06, Current, 1e-05, 140
481, 3.446929e-06, Current, 1e-05, 140
482, 3.425473e-06, Current, 1e-05, 140
483, 3.405539e-06, Current, 1e-05, 140
484, 3.396405e-06, Current, 1e-05, 140
485, 3.396731e-06, Current, 1e-05, 140
486, 3.40764e-06, Current, 1e-05, 140
487, 3.427249e-06, Current, 1e-05, 140
488, 3.450735e-06, Current, 1e-05, 140
489, 3.475236e-06, Current, 1e-05, 140
490, 3.498033e-06, Current, 1e-05, 140
491, 3.510647e-06, Current, 1e-05, 140
492, 3.516301e-06, Current, 1e-05, 140
493, 3.512748e-06, Current, 1e-05, 140
494, 3.498323e-06, Current, 1e-05, 140
495, 3.475562e-06, Current, 1e-05, 140
496, 3.452765e-06, Current, 1e-05, 140
497, 3.431635e-06, Current, 1e-05, 140
498, 3.411156e-06, Current, 1e-05, 140
499, 3.39771e-06, Current, 1e-05, 140
500, 3.394049e-06, Current, 1e-05, 140
501, 3.401298e-06, Current, 1e-05, 140
502, 3.417535e-06, Current, 1e-05, 140
503, 3.43997e-06, Current, 1e-05, 140
504, 3.466102e-06, Current, 1e-05, 140
505, 3.491328e-06, Current, 1e-05, 140
506, 3.507094e-06, Current, 1e-05, 140
507, 3.513582e-06, Current, 1e-05, 140
508, 3.515647e-06, Current, 1e-05, 140
509, 3.505826e-06, Current, 1e-05, 140
510, 3.487052e-06, Current, 1e-05, 140
511, 3.462405e-06, Current, 1e-05, 140
512, 3.438014e-06, Current, 1e-05, 140
513, 3.41797e-06, Current, 1e-05, 140
514, 3.400537e-06, Current, 1e-05, 140
515, 3.394158e-06, Current, 1e-05, 140
516, 3.398797e-06, Current, 1e-05, 140
517, 3.414491e-06, Current, 1e-05, 140
518, 3.434607e-06, Current, 1e-05, 140
519, 3.459868e-06, Current, 1e-05, 140
520, 3.483717e-06, Current, 1e-05, 140
521, 3.50289e-06, Current, 1e-05, 140
522, 3.513691e-06, Current, 1e-05, 140
523, 3.516554e-06, Current, 1e-05, 140
524, 3.511118e-06, Current, 1e-05, 140
525, 3.494554e-06, Current, 1e-05, 140
526, 3.472844e-06, Current, 1e-05, 140
527, 3.448524e-06, Current, 1e-05, 140
528, 3.427866e-06, Current, 1e-05, 140
529, 3.407894e-06, Current, 1e-05, 140
530, 3.39597e-06, Current, 1e-05, 140
531, 3.394049e-06, Current, 1e-05, 140
532, 3.40369e-06, Current, 1e-05, 140
533, 3.421015e-06, Current, 1e-05, 140
534, 3.443921e-06, Current, 1e-05, 140
535, 3.469292e-06, Current, 1e-05, 140
