Capacity, 149789
NumReadings, 1000
AppendMode, 1
TimestampResolution, 0.000001
BaseTimestamp, 1424771538.515241
Reading Number, Reading, Measure Function, Measure Range, Status
281, 2.699578e-08, Current, 1e-07, 4
282, 2.702444e-08, Current, 1e-07, 4
283, 2.711045e-08, Current, 1e-07, 4
284, 2.721838e-08, Current, 1e-07, 4
285, 2.730818e-08, Current, 1e-07, 4
286, 2.73672e-08, Current, 1e-07, 4
287, 2.742411e-08, Current, 1e-07, 4
288, 2.745742e-08, Current, 1e-07, 4
289, 2.747598e-08, Current, 1e-07, 4
290, 2.748145e-08, Current, 1e-07, 4
291, 2.746037e-08, Current, 1e-07, 4
292, 2.742707e-08, Current, 1e-07, 4
293, 2.739039e-08, Current, 1e-07, 4
294, 2.7336e-08, Current, 1e-07, 4
295, 2.72715e-08, Current, 1e-07, 4
296, 2.719983e-08, Current, 1e-07, 4
297, 2.714417e-08, Current, 1e-07, 4
298, 2.714502e-08, Current, 1e-07, 4
299, 2.718633e-08, Current, 1e-07, 4
300, 2.723904e-08, Current, 1e-07, 4
301, 2.729046e-08, Current, 1e-07, 4
302, 2.731956e-08, Current, 1e-07, 4
303, 2.732799e-08, Current, 1e-07, 4
304, 2.731661e-08, Current, 1e-07, 4
305, 2.72951e-08, Current, 1e-07, 4
306, 2.727065e-08, Current, 1e-07, 4
307, 2.724156e-08, Current, 1e-07, 4
308, 2.719983e-08, Current, 1e-07, 4
309, 2.715008e-08, Current, 1e-07, 4
310, 2.710581e-08, Current, 1e-07, 4
311, 2.705311e-08, Current, 1e-07, 4
312, 2.699367e-08, Current, 1e-07, 4
313, 2.697512e-08, Current, 1e-07, 4
314, 2.705269e-08, Current, 1e-07, 4
315, 2.717706e-08, Current, 1e-07, 4
316, 2.727909e-08, Current, 1e-07, 4
317, 2.735076e-08, Current, 1e-07, 4
318, 2.739924e-08, Current, 1e-07, 4
319, 2.743044e-08, Current, 1e-07, 4
320, 2.744561e-08, Current, 1e-07, 4
321, 2.744224e-08, Current, 1e-07, 4
322, 2.741568e-08, Current, 1e-07, 4
323, 2.738448e-08, Current, 1e-07, 4
324, 2.734443e-08, Current, 1e-07, 4
325, 2.728204e-08, Current, 1e-07, 4
326, 2.721374e-08, Current, 1e-07, 4
327, 2.714334e-08, Current, 1e-07, 4
328, 2.710413e-08, Current, 1e-07, 4
329, 2.71193e-08, Current, 1e-07, 4
330, 2.716863e-08, Current, 1e-07, 4
331, 2.722428e-08, Current, 1e-07, 4
332, 2.727108e-08, Current, 1e-07, 4
333, 2.729427e-08, Current, 1e-07, 4
334, 2.729131e-08, Current, 1e-07, 4
335, 2.72833e-08, Current, 1e-07, 4
336, 2.725589e-08, Current, 1e-07, 4
337, 2.722807e-08, Current, 1e-07, 4
338, 2.719645e-08, Current, 1e-07, 4
339, 2.714881e-08, Current, 1e-07, 4
340, 2.710033e-08, Current, 1e-07, 4
341, 2.704847e-08, Current, 1e-07, 4
342, 2.69962e-08, Current, 1e-07, 4
343, 2.694687e-08, Current, 1e-07, 4
344, 2.696036e-08, Current, 1e-07, 4
345, 2.703708e-08, Current, 1e-07, 4
346, 2.714924e-08, Current, 1e-07, 4
347, 2.723566e-08, Current, 1e-07, 4
348, 2.730311e-08, Current, 1e-07, 4
349, 2.735581e-08, Current, 1e-07, 4
350, 2.738827e-08, Current, 1e-07, 4
351, 2.740893e-08, Current, 1e-07, 4
352, 2.741147e-08, Current, 1e-07, 4
353, 2.739376e-08, Current, 1e-07, 4
354, 2.736088e-08, Current, 1e-07, 4
355, 2.732251e-08, Current, 1e-07, 4
356, 2.726728e-08, Current, 1e-07, 4
357, 2.720066e-08, Current, 1e-07, 4
358, 2.712984e-08, Current, 1e-07, 4
359, 2.719561e-08, Current, 1e-07, 4
360, 2.718592e-08, Current, 1e-07, 4
361, 2.715809e-08, Current, 1e-07, 4
362, 2.713237e-08, Current, 1e-07, 4
363, 2.70978e-08, Current, 1e-07, 4
364, 2.705227e-08, Current, 1e-07, 4
365, 2.700294e-08, Current, 1e-07, 4
366, 2.695699e-08, Current, 1e-07, 4
367, 2.690681e-08, Current, 1e-07, 4
368, 2.685412e-08, Current, 1e-07, 4
369, 2.686297e-08, Current, 1e-07, 4
370, 2.693675e-08, Current, 1e-07, 4
371, 2.704215e-08, Current, 1e-07, 4
372, 2.713616e-08, Current, 1e-07, 4
373, 2.720194e-08, Current, 1e-07, 4
374, 2.72538e-08, Current, 1e-07, 4
375, 2.729131e-08, Current, 1e-07, 4
376, 2.731408e-08, Current, 1e-07, 4
377, 2.731913e-08, Current, 1e-07, 4
378, 2.730101e-08, Current, 1e-07, 4
379, 2.727191e-08, Current, 1e-07, 4
380, 2.723777e-08, Current, 1e-07, 4
381, 2.718465e-08, Current, 1e-07, 4
382, 2.711846e-08, Current, 1e-07, 4
383, 2.704805e-08, Current, 1e-07, 4
384, 2.698608e-08, Current, 1e-07, 4
385, 2.698017e-08, Current, 1e-07, 4
386, 2.702191e-08, Current, 1e-07, 4
387, 2.707546e-08, Current, 1e-07, 4
388, 2.712816e-08, Current, 1e-07, 4
389, 2.715598e-08, Current, 1e-07, 4
390, 2.716441e-08, Current, 1e-07, 4
391, 2.715766e-08, Current, 1e-07, 4
392, 2.71387e-08, Current, 1e-07, 4
393, 2.711171e-08, Current, 1e-07, 4
394, 2.708009e-08, Current, 1e-07, 4
395, 2.703836e-08, Current, 1e-07, 4
396, 2.698692e-08, Current, 1e-07, 4
397, 2.693717e-08, Current, 1e-07, 4
398, 2.688742e-08, Current, 1e-07, 4
399, 2.682419e-08, Current, 1e-07, 4
400, 2.683684e-08, Current, 1e-07, 4
401, 2.694181e-08, Current, 1e-07, 4
402, 2.706407e-08, Current, 1e-07, 4
403, 2.714924e-08, Current, 1e-07, 4
404, 2.720867e-08, Current, 1e-07, 4
405, 2.725253e-08, Current, 1e-07, 4
406, 2.72774e-08, Current, 1e-07, 4
407, 2.728963e-08, Current, 1e-07, 4
408, 2.727191e-08, Current, 1e-07, 4
409, 2.724241e-08, Current, 1e-07, 4
410, 2.720573e-08, Current, 1e-07, 4
411, 2.715514e-08, Current, 1e-07, 4
412, 2.7086e-08, Current, 1e-07, 4
413, 2.701559e-08, Current, 1e-07, 4
414, 2.695235e-08, Current, 1e-07, 4
415, 2.694645e-08, Current, 1e-07, 4
416, 2.698734e-08, Current, 1e-07, 4
417, 2.703708e-08, Current, 1e-07, 4
418, 2.708894e-08, Current, 1e-07, 4
419, 2.712309e-08, Current, 1e-07, 4
420, 2.712984e-08, Current, 1e-07, 4
421, 2.712562e-08, Current, 1e-07, 4
422, 2.710202e-08, Current, 1e-07, 4
423, 2.707461e-08, Current, 1e-07, 4
424, 2.704468e-08, Current, 1e-07, 4
425, 2.700462e-08, Current, 1e-07, 4
426, 2.695109e-08, Current, 1e-07, 4
427, 2.690134e-08, Current, 1e-07, 4
428, 2.685539e-08, Current, 1e-07, 4
429, 2.679552e-08, Current, 1e-07, 4
430, 2.67972e-08, Current, 1e-07, 4
431, 2.686297e-08, Current, 1e-07, 4
432, 2.696879e-08, Current, 1e-07, 4
433, 2.706575e-08, Current, 1e-07, 4
434, 2.713701e-08, Current, 1e-07, 4
435, 2.718886e-08, Current, 1e-07, 4
436, 2.722596e-08, Current, 1e-07, 4
437, 2.724578e-08, Current, 1e-07, 4
438, 2.725042e-08, Current, 1e-07, 4
439, 2.723355e-08, Current, 1e-07, 4
440, 2.720236e-08, Current, 1e-07, 4
441, 2.716526e-08, Current, 1e-07, 4
442, 2.711424e-08, Current, 1e-07, 4
443, 2.70451e-08, Current, 1e-07, 4
444, 2.697301e-08, Current, 1e-07, 4
445, 2.691188e-08, Current, 1e-07, 4
446, 2.690977e-08, Current, 1e-07, 4
447, 2.694602e-08, Current, 1e-07, 4
448, 2.700168e-08, Current, 1e-07, 4
449, 2.704847e-08, Current, 1e-07, 4
450, 2.70822e-08, Current, 1e-07, 4
451, 2.708894e-08, Current, 1e-07, 4
452, 2.708136e-08, Current, 1e-07, 4
453, 2.70607e-08, Current, 1e-07, 4
454, 2.703329e-08, Current, 1e-07, 4
455, 2.699999e-08, Current, 1e-07, 4
456, 2.695867e-08, Current, 1e-07, 4
457, 2.691103e-08, Current, 1e-07, 4
458, 2.685791e-08, Current, 1e-07, 4
459, 2.681322e-08, Current, 1e-07, 4
460, 2.675588e-08, Current, 1e-07, 4
461, 2.676263e-08, Current, 1e-07, 4
462, 2.683599e-08, Current, 1e-07, 4
463, 2.694097e-08, Current, 1e-07, 4
464, 2.703962e-08, Current, 1e-07, 4
465, 2.710539e-08, Current, 1e-07, 4
466, 2.715977e-08, Current, 1e-07, 4
467, 2.719772e-08, Current, 1e-07, 4
468, 2.721795e-08, Current, 1e-07, 4
469, 2.72247e-08, Current, 1e-07, 4
470, 2.720362e-08, Current, 1e-07, 4
471, 2.717664e-08, Current, 1e-07, 4
472, 2.713827e-08, Current, 1e-07, 4
473, 2.708726e-08, Current, 1e-07, 4
474, 2.702191e-08, Current, 1e-07, 4
475, 2.69515e-08, Current, 1e-07, 4
476, 2.688826e-08, Current, 1e-07, 4
477, 2.688025e-08, Current, 1e-07, 4
478, 2.691441e-08, Current, 1e-07, 4
479, 2.696794e-08, Current, 1e-07, 4
480, 2.701601e-08, Current, 1e-07, 4
481, 2.704932e-08, Current, 1e-07, 4
482, 2.706323e-08, Current, 1e-07, 4
483, 2.705817e-08, Current, 1e-07, 4
484, 2.704004e-08, Current, 1e-07, 4
485, 2.701179e-08, Current, 1e-07, 4
486, 2.698439e-08, Current, 1e-07, 4
487, 2.694645e-08, Current, 1e-07, 4
488, 2.689754e-08, Current, 1e-07, 4
489, 2.685201e-08, Current, 1e-07, 4
490, 2.679931e-08, Current, 1e-07, 4
491, 2.67424e-08, Current, 1e-07, 4
492, 2.671963e-08, Current, 1e-07, 4
493, 2.677022e-08, Current, 1e-07, 4
494, 2.687182e-08, Current, 1e-07, 4
495, 2.697638e-08, Current, 1e-07, 4
496, 2.705606e-08, Current, 1e-07, 4
497, 2.711382e-08, Current, 1e-07, 4
498, 2.716062e-08, Current, 1e-07, 4
499, 2.718802e-08, Current, 1e-07, 4
500, 2.72032e-08, Current, 1e-07, 4
501, 2.719013e-08, Current, 1e-07, 4
502, 2.716652e-08, Current, 1e-07, 4
503, 2.713069e-08, Current, 1e-07, 4
504, 2.708894e-08, Current, 1e-07, 4
505, 2.702824e-08, Current, 1e-07, 4
506, 2.695867e-08, Current, 1e-07, 4
507, 2.689079e-08, Current, 1e-07, 4
508, 2.685833e-08, Current, 1e-07, 4
509, 2.687814e-08, Current, 1e-07, 4
510, 2.692579e-08, Current, 1e-07, 4
511, 2.697849e-08, Current, 1e-07, 4
512, 2.702444e-08, Current, 1e-07, 4
513, 2.704805e-08, Current, 1e-07, 4
514, 2.705101e-08, Current, 1e-07, 4
515, 2.7043e-08, Current, 1e-07, 4
516, 2.702191e-08, Current, 1e-07, 4
517, 2.699409e-08, Current, 1e-07, 4
518, 2.696247e-08, Current, 1e-07, 4
